id,course_id,name,slug,description,credits,prereqs,gen_ed
1,INST126,Introduction to Programming for Information Science,INST126,"An introduction to computer programming for students with very limited or no previous programming experience. Topics include fundamental programming concepts such as variables, data types, assignments, arrays, conditionals, loops, functions, and I/O operations.",3,Minimum grade of C- in MATH115; or must have math eligibility of MATH140 or higher; or permission of instructor.,None
2,INST152,Foundational Scholarship and Critical Inquiry in the Information Age,INST152,"Students will acquire, hone, and learn to apply foundational information literacy skills for research and application including: ethical information use and creation; information accessibility; and interpreting scholarly discourse.",3,None,DSSP
3,INST154,Apollo at 50,INST154,"Examines Apollo mission, one of the greatest engineering accomplishments of all time, in which Neil Armstrong walked on the moon. Since the mission, people have asked: if we can land on the moon, why can't we eliminate poverty? Why can't we cure cancer? Why can't we prevent global warming? Asks what were the social, political, financial, scientific, engineering, operational, and human aspects of the Apollo program that came together to make the moon landings possible?",3,None,None
4,INST201,Introduction to Information Science,INST201,"Examining the effects of new information technologies on how we conduct business, interact with friends, and go through our daily lives. Understanding how technical and social factors have influenced the evolution of information society. Evaluating the transformative power of information in education, policy, and entertainment, and the dark side of these changes.",3,None,DSHS
5,INST301,Introduction to Information Science,INST301,"Examining the effects of new information technologies on how we conduct business, interact with friends, and go through our daily lives. Understanding how technical and social factors have influenced the evolution of information society. Evaluating the transformative power of information in education, policy, and entertainment, and the dark side of these changes.",3,None,DSHS
6,INST309,Independent Study in Information Science,INST309,Decription Not Available,1,None,None
7,INST311,Information Organization,INST311,"Examines the theories, concepts, and principles of information, information representation and organization, record structures, description, and classification. Topics to be covered in this course include the methods and strategies to develop systems for storage, organization, and retrieval of information in a variety of organizational and institutional settings, as well as policy, ethical, and social implications of these systems.",3,Must have completed or be concurrently enrolled in INST201; or INST301.,None
8,INST314,Statistics for Information Science,INST314,"Basic concepts in statistics including measure construction, data exploration, hypothesis development, hypothesis testing, pattern identification, and statistical analysis. The course also provides an overview of commonly used data manipulation and analytic tools. Through homework assignments, projects, and in-class activities, you will practice working with these techniques and tools to create information resources that can be used in individual and organizational decision-making and problem-solving.",3,Must have completed or be concurrently enrolled in INST201; or must have completed or be concurrently enrolled in INST301.,None
9,INST326,Object-Oriented Programming for Information Science,INST326,"An introduction to programming, emphasizing understanding and implementation of applications using object-oriented techniques. Topics to be covered include program design and testing as well as implementation of programs.",3,Minimum grade of C- in INST126; and must have completed or be concurrently enrolled in INST201 or INST301.,None
10,INST327,Database Design and Modeling,INST327,"Introduction to databases, the relational model, entity-relationship diagrams, user-oriented database design and normalization, and Structured Query Language (SQL). Through labs, tests, and a project, students develop both theoretical and practical knowledge of relational database systems.",3,"1 course with a minimum grade of C- from (CMSC106, CMSC122, INST126); and must have completed or be concurrently enrolled in INST201 or INST301; and minimum grade of C- in INST201 and INST301.",DSSP
11,INST335,Teams and Organizations,INST335,"Team development and the principles, methods and types of leadership will be a focus with an emphasis on goal setting, motivation, problem solving, and conflict resolution. This course examines the principles of managing team projects in organizations through planning and execution including estimating costs, managing risks, scheduling, staff and resource allocation, communication, tracking, and control.",3,"1 course with a minimum grade of C- from (INST201, INST301); and minimum grade of C- in PSYC100.",None
12,INST341,Introduction to Digital Curation,INST341,"Explores various dimensions and contexts for digital curation, which includes all activities involving the management, representation and preservation of both born-digital and digitized information. Focuses on opportunities, challenges and demands of every-increasing digital data and networked information infrastructure.",3,Must have completed or be concurrently enrolled in INST201 and INST311.,None
13,INST346,Technologies Infrastructure and Architecture,INST346,"Examines the basic concepts of local and wide-area computer networking including an overview of services provided by networks, network topologies and hardware, packet switching, client/server architectures, network protocols, and network servers and applications. The principles and techniques of information organization and architecture for the Web environment will be covered along with such topics as management, security, authentication, and policy issues associated with distributed systems.",3,"1 course with a minimum grade of C- from (INST201, INST301); and 1 course with a minimum grade of C- from (INST326, CMSC131); and minimum grade of C- in INST327.",None
14,INST352,Information User Needs and Assessment,INST352,"Focuses on use of information by individuals, including the theories, concepts, and principles of information, information behavior and mental models. Methods for determining information behavior and user needs, including accessibility issues will be examined and strategies for using information technology to support individual users and their specific needs will be explored.",3,"1 course with a minimum grade of C- from (INST201, INST301); and minimum grade of C- in INST311.",None
15,INST354,Decision-Making for Information Science,INST354,"Examines the use of information in organizational and individual decision-making, including the roles of information professionals and information systems in informed decision-making through techniques such as data analysis and regression, optimization, sensitivity analysis, decision trees, risk analysis and business simulation models.",3,INST314.,None
16,INST362,User-Centered Design,INST362,"Introduction to human-computer interaction (HCI), with a focus on how HCI connects psychology, information systems, computer science, and human factors. User-centered design and user interface implementation methods discussed include identifying user needs, understanding user behaviors, envisioning interfaces, and utilizing prototyping tools, with an emphasis on incorporating people in the design process from initial field observations to summative usability testing.",3,"1 course with a minimum grade of C- from (INST201, INST301); and minimum grade of C- in INST326; and minimum grade of C- in PSYC100.",None
17,INST377,Dynamic Web Applications,INST377,"An exploration of the basic methods and tools for developing dynamic, database-driven websites, including acquiring, installing, and running web servers, database servers, and connectability applications.",3,INST327.,None
18,INST408A,Special Topics in Information Science; Consumer Health Informatics,INST408A,Decription Not Available,3,INST201.,None
19,INST408B,Special Topics in Information Science; Introduction to Health Informatics,INST408B,Decription Not Available,3,INST201.,None
20,INST408C,Special Topics in Information Science; Ethical Hacking,INST408C,Decription Not Available,3,INST201.,None
21,INST414,Data Science Techniques,INST414,"An exploration of how to extract insights from large-scale datasets. The course will cover the complete analytical funnel from data extraction and cleaning to data analysis and insights interpretation and visualization. The data analysis component will focus on techniques in both supervised and unsupervised learning to extract information from datasets. Topics will include clustering, classification, and regression techniques.  Through homework assignments, a project, exams and in-class activities, students will practice working with these techniques and tools to extract relevant information from structured and unstructured data.",3,INST314.,None
22,INST447,Data Sources and Manipulation,INST447,"Examines approaches to locating, acquiring, manipulating, and disseminating data. Imperfection, biases, and other problems in data are examined, and methods for identifying and correcting such problems are introduced. The course covers other topics such as automated collection of large data sets, and extracting, transforming, and reformatting a variety of data and file types.",3,INST326 or CMSC131; and INST327.,None
23,INST462,Introduction to Data Visualization,INST462,"Exploration of the theories, methods, and techniques of visualization of information, including the effects of human perception, the aesthetics of information design, the mechanics of visual display, and the semiotics of iconography.",3,INST314.,None
24,INST466,"Technology, Culture, and Society",INST466,"Individual, cultural, and societal outcomes associated with development of information & communication technologies (ICTs), including pro- and anti-social factors. Unpacking how gender, race, ethnicity, sexual orientation, disabilities, and political affiliations affect consumption and production of online experiences. Unpacking how structures of dominance, power and privilege manifest at individual, institutional and cultural levels.",3,INST201.,DVCC
25,INST490,Integrated Capstone for Information Science,INST490,"The capstone provides a platform for Information Science students where they can apply a subset of the concepts, methods, and tools they learn as part of the Information Science program to addressing an information problem or fulfilling an information need.",3,"Minimum grade of C- in INST314, INST335, INST346, INST352, and INST362.",None
26,INST604,Introduction to Archives and Digital Curation,INST604,"Overview of the principles, practices, and applications in the archival and digital curation fields.",3,None,None
27,INST607,Government Information,INST607,"An introduction to the nature and scope of government information. Tracing the ongoing efforts of government agencies to offer information, services, and resources online, this course examines the nature, current impacts, and future impacts of E-government. More specifically, the course explores information and communication technologies designed to make government more open and transparent; the design, implementation, and evaluation of efficient, effective, and new government and governance mechanisms; the role of information institutions in supporting E-government; and the development and implementation of selected public facing E-government tools (e.g., portals, visualizations).",3,None,None
28,INST610,Information Ethics,INST610,"Investigation of the diverse range of ethical challenges facing society in the information age. Ethical theories, including non-Western and feminist theories. Application of theories to information ethics issues.",3,None,None
29,INST613,Information and Human Rights,INST613,"An examination of information as a human right, including topics: social, cultural, economic, legal, and political forces shaping information rights; the impact of information rights on information professions, standards, and cultural institutions; and information rights and disadvantaged populations.",3,None,None
30,INST615,Information Professionals and the Law,INST615,"An exploration of the interrelated issues of the provision of and information literacy about legal information by information organizations and the impacts of legal issues, such as privacy and filtering, on the practice of information organizations that serve the public.",3,None,None
